impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.223E+05 ,1.221E+05 ,1.222E+05 ,1.16E+05  ,1.303E+06 ,1.139E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.394E+06 ,1.392E+06 ,1.393E+06 ,1.36E+06  ,2.886E+06 ,4.531E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.164E+05 ,1.159E+05 ,1.163E+05 ,1.11E+05  ,1.191E+06 ,9.052E+03
memcpy_7_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.371E+06 ,1.371E+06 ,1.371E+06 ,1.34E+06  ,2.471E+06 ,3.353E+04
memcpy_7_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.164E+05 ,1.162E+05 ,1.163E+05 ,1.07E+05  ,1.210E+06 ,1.054E+04
memcpy_7_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.372E+06 ,1.371E+06 ,1.371E+06 ,1.33E+06  ,2.441E+06 ,4.038E+04
memcpy_7_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.239E+05 ,1.236E+05 ,1.238E+05 ,1.17E+05  ,1.241E+06 ,8.921E+03
memcpy_7_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.408E+06 ,1.408E+06 ,1.408E+06 ,1.36E+06  ,2.531E+06 ,3.937E+04
memcpy_7_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.190E+05 ,1.187E+05 ,1.189E+05 ,1.14E+05  ,1.053E+06 ,8.136E+03
memcpy_8_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.372E+06 ,1.375E+06 ,1.372E+06 ,1.31E+06  ,2.503E+06 ,3.661E+04
memcpy_8_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.222E+05 ,1.216E+05 ,1.221E+05 ,1.18E+05  ,1.200E+06 ,1.012E+04
memcpy_8_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.370E+06 ,1.376E+06 ,1.370E+06 ,1.34E+06  ,2.452E+06 ,3.411E+04
memcpy_8_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.218E+05 ,1.214E+05 ,1.217E+05 ,1.17E+05  ,1.109E+06 ,8.232E+03
memcpy_8_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.403E+06 ,1.407E+06 ,1.403E+06 ,1.35E+06  ,2.628E+06 ,4.157E+04
memcpy_8_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.208E+05 ,1.205E+05 ,1.208E+05 ,1.17E+05  ,1.179E+06 ,9.577E+03
memcpy_9_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.372E+06 ,1.379E+06 ,1.372E+06 ,1.32E+06  ,2.502E+06 ,3.504E+04
memcpy_9_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.096E+05 ,1.090E+05 ,1.096E+05 ,1.05E+05  ,1.129E+06 ,8.424E+03
memcpy_9_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.376E+06 ,1.374E+06 ,1.375E+06 ,1.33E+06  ,2.453E+06 ,3.917E+04
memcpy_9_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.073E+05 ,1.059E+05 ,1.071E+05 ,1.01E+05  ,1.204E+06 ,1.051E+04
memcpy_9_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.403E+06 ,1.403E+06 ,1.402E+06 ,1.37E+06  ,2.849E+06 ,4.545E+04
memcpy_9_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.090E+05 ,1.084E+05 ,1.089E+05 ,1.04E+05  ,1.375E+06 ,1.058E+04
memcpy_10_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.374E+06 ,1.371E+06 ,1.373E+06 ,1.32E+06  ,2.920E+06 ,5.628E+04
memcpy_10_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.121E+05 ,1.104E+05 ,1.118E+05 ,1.05E+05  ,1.324E+06 ,1.228E+04
memcpy_10_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.370E+06 ,1.374E+06 ,1.370E+06 ,1.32E+06  ,2.458E+06 ,4.200E+04
memcpy_10_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.103E+05 ,1.092E+05 ,1.102E+05 ,1.03E+05  ,1.202E+06 ,9.131E+03
memcpy_10_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.406E+06 ,1.407E+06 ,1.406E+06 ,1.36E+06  ,2.514E+06 ,3.761E+04
