align_entry,padding,ev_name,ref_cycles,ev_count
32,NOP81,UOPS_EXECUTED_CORE,31245.0,22209778541
32,NOP81,IDQ_UOPS_NOT_DELIVERED_CORE,30698.0,19667113713
32,NOP81,IDQ_MS_UOPS,32167.0,10344205
32,NOP81,IDQ_MITE_UOPS,31655.0,5510607
32,NOP81,IDQ_DSB_UOPS,32041.0,24949603476
32,NOP81,DSB2MITE_SWITCHES_PENALTY_CYCLES,34614.0,1546995
32,NOP81,LSD_UOPS,32644.0,0
32,NOP81,BR_INST_RETIRED_COND,31211.0,3163200000
32,NOP81,BRANCH_INSTRUCTIONS_RETIRED,32172.0,4801600877
32,NOP81,BR_INST_RETIRED_COND_TAKEN,33259.0,2425999999
32,NOP81,BR_INST_RETIRED_COND_NTAKEN,31051.0,737200001
32,NOP81,MISPREDICTED_BRANCH_RETIRED,32566.0,155645466
32,NOP81,BR_MISP_RETIRED_COND_TAKEN,32316.0,64457352
32,NOP81,BR_MISP_RETIRED_COND_NTAKEN,33411.0,82117452
32,NOP81,BACLEARS_ANY,33442.0,741
32,NOP81,UOPS_DISPATCHED_PORT_0,32276.0,3097546430
32,NOP81,UOPS_DISPATCHED_PORT_1,31981.0,1966910244
32,NOP81,UOPS_DISPATCHED_PORT_2_3,33392.0,7446149889
32,NOP81,UOPS_DISPATCHED_PORT_4_9,32300.0,3080305194
32,NOP81,UOPS_DISPATCHED_PORT_5,31808.0,2552158323
32,NOP81,UOPS_DISPATCHED_PORT_6,30958.0,4729125765
32,NOP81,UOPS_DISPATCHED_PORT_7_8,31300.0,3506983189
32,NOP96,INT_MISC_CLEAR_RESTEER_CYCLES,38262.0,1026475451
32,NOP96,INT_MISC_RECOVERY_CYCLES,38536.0,1194755846
32,NOP96,INT_MISC_UOP_DROPPING,39283.0,247972032
32,NOP96,UOPS_RETIRED_SLOTS,38488.0,15449303697
32,NOP96,UOPS_ISSUED_ANY,38325.0,29495999218
32,NOP96,UOPS_EXECUTED_CORE,38822.0,25229004199
32,NOP96,IDQ_UOPS_NOT_DELIVERED_CORE,38342.0,24871524801
32,NOP96,IDQ_MS_UOPS,38795.0,9120725
32,NOP96,IDQ_MITE_UOPS,38915.0,4775914
32,NOP96,IDQ_DSB_UOPS,38494.0,30281277499
32,NOP96,DSB2MITE_SWITCHES_PENALTY_CYCLES,38753.0,1469630
32,NOP96,LSD_UOPS,38860.0,0
32,NOP96,BR_INST_RETIRED_COND,39231.0,3163200000
32,NOP96,BRANCH_INSTRUCTIONS_RETIRED,38275.0,4801600988
32,NOP96,BR_INST_RETIRED_COND_TAKEN,39215.0,2425999999
32,NOP96,BR_INST_RETIRED_COND_NTAKEN,38667.0,737200001
32,NOP96,MISPREDICTED_BRANCH_RETIRED,38726.0,248337672
32,NOP96,BR_MISP_RETIRED_COND_TAKEN,38034.0,136159293
32,NOP96,BR_MISP_RETIRED_COND_NTAKEN,38796.0,109916027
32,NOP96,BACLEARS_ANY,38313.0,791
32,NOP96,UOPS_DISPATCHED_PORT_0,37980.0,2903124490
32,NOP96,UOPS_DISPATCHED_PORT_1,38267.0,2033441859
32,NOP96,UOPS_DISPATCHED_PORT_2_3,38762.0,8372691537
32,NOP96,UOPS_DISPATCHED_PORT_4_9,39183.0,3454800021
32,NOP96,UOPS_DISPATCHED_PORT_5,39405.0,2638459348
32,NOP96,UOPS_DISPATCHED_PORT_6,38217.0,5270622800
32,NOP96,UOPS_DISPATCHED_PORT_7_8,38733.0,4000672684
32,NOP97,INT_MISC_CLEAR_RESTEER_CYCLES,36178.0,848708829
32,NOP97,INT_MISC_RECOVERY_CYCLES,36173.0,1026417763
32,NOP97,INT_MISC_UOP_DROPPING,37284.0,218110732
32,NOP97,UOPS_RETIRED_SLOTS,37684.0,15449331727
32,NOP97,UOPS_ISSUED_ANY,36999.0,28535905064
32,NOP97,UOPS_EXECUTED_CORE,37021.0,24660932795
32,NOP97,IDQ_UOPS_NOT_DELIVERED_CORE,37422.0,24605776407
32,NOP97,IDQ_MS_UOPS,36017.0,9655782
32,NOP97,IDQ_MITE_UOPS,37504.0,5163918
32,NOP97,IDQ_DSB_UOPS,36369.0,28701024739
32,NOP97,DSB2MITE_SWITCHES_PENALTY_CYCLES,37361.0,1340971
32,NOP97,LSD_UOPS,37466.0,0
32,NOP97,BR_INST_RETIRED_COND,36732.0,3163200000
32,NOP97,BRANCH_INSTRUCTIONS_RETIRED,37115.0,4801600970
32,NOP97,BR_INST_RETIRED_COND_TAKEN,36957.0,2425999999
32,NOP97,BR_INST_RETIRED_COND_NTAKEN,37533.0,737200001
32,NOP97,MISPREDICTED_BRANCH_RETIRED,36243.0,202081304
32,NOP97,BR_MISP_RETIRED_COND_TAKEN,37777.0,128307230
32,NOP97,BR_MISP_RETIRED_COND_NTAKEN,37558.0,100660038
32,NOP97,BACLEARS_ANY,36606.0,918
32,NOP97,UOPS_DISPATCHED_PORT_0,37695.0,2942921642
32,NOP97,UOPS_DISPATCHED_PORT_1,36065.0,2053507230
32,NOP97,UOPS_DISPATCHED_PORT_2_3,36060.0,8071002315
32,NOP97,UOPS_DISPATCHED_PORT_4_9,37763.0,3385827797
32,NOP97,UOPS_DISPATCHED_PORT_5,35607.0,2560544307
32,NOP97,UOPS_DISPATCHED_PORT_6,36708.0,5207160925
32,NOP97,UOPS_DISPATCHED_PORT_7_8,36604.0,3901074803
32,NOP112,INT_MISC_CLEAR_RESTEER_CYCLES,31603.0,552481314
32,NOP112,INT_MISC_RECOVERY_CYCLES,32722.0,740401566
32,NOP112,INT_MISC_UOP_DROPPING,32851.0,148772195
32,NOP112,UOPS_RETIRED_SLOTS,32874.0,15449402237
32,NOP112,UOPS_ISSUED_ANY,31393.0,24559132899
32,NOP112,UOPS_EXECUTED_CORE,32347.0,22942744806
32,NOP112,IDQ_UOPS_NOT_DELIVERED_CORE,30687.0,19638519654
32,NOP112,IDQ_MS_UOPS,30712.0,9152557
32,NOP112,IDQ_MITE_UOPS,31779.0,6516169
32,NOP112,IDQ_DSB_UOPS,32508.0,25854720346
32,NOP112,DSB2MITE_SWITCHES_PENALTY_CYCLES,30922.0,4745554
32,NOP112,LSD_UOPS,31539.0,0
32,NOP112,BR_INST_RETIRED_COND,31637.0,3163200000
32,NOP112,BRANCH_INSTRUCTIONS_RETIRED,30587.0,4801600849
32,NOP112,BR_INST_RETIRED_COND_TAKEN,32353.0,2425999999
32,NOP112,BR_INST_RETIRED_COND_NTAKEN,32945.0,737200001
32,NOP112,MISPREDICTED_BRANCH_RETIRED,31584.0,131040974
32,NOP112,BR_MISP_RETIRED_COND_TAKEN,32896.0,73023838
32,NOP112,BR_MISP_RETIRED_COND_NTAKEN,32961.0,82392272
32,NOP112,BACLEARS_ANY,32852.0,742
32,NOP112,UOPS_DISPATCHED_PORT_0,31468.0,3004187392
32,NOP112,UOPS_DISPATCHED_PORT_1,32482.0,1926053448
32,NOP112,UOPS_DISPATCHED_PORT_2_3,31136.0,7208768908
32,NOP112,UOPS_DISPATCHED_PORT_4_9,31571.0,3080676787
32,NOP112,UOPS_DISPATCHED_PORT_5,31579.0,2531933361
32,NOP112,UOPS_DISPATCHED_PORT_6,31444.0,4870934092
32,NOP112,UOPS_DISPATCHED_PORT_7_8,30520.0,3532980536
32,NOP113,INT_MISC_CLEAR_RESTEER_CYCLES,33410.0,696525107
32,NOP113,INT_MISC_RECOVERY_CYCLES,34335.0,876277604
32,NOP113,INT_MISC_UOP_DROPPING,34398.0,176857576
32,NOP113,UOPS_RETIRED_SLOTS,32931.0,15449418261
32,NOP113,UOPS_ISSUED_ANY,33923.0,26089902567
32,NOP113,UOPS_EXECUTED_CORE,34282.0,23416722039
32,NOP113,IDQ_UOPS_NOT_DELIVERED_CORE,33933.0,22749273002
32,NOP113,IDQ_MS_UOPS,33413.0,9467501
32,NOP113,IDQ_MITE_UOPS,34079.0,4729767
32,NOP113,IDQ_DSB_UOPS,33779.0,26620033983
32,NOP113,DSB2MITE_SWITCHES_PENALTY_CYCLES,33435.0,922680
32,NOP113,LSD_UOPS,33635.0,0
32,NOP113,BR_INST_RETIRED_COND,33454.0,3163200000
32,NOP113,BRANCH_INSTRUCTIONS_RETIRED,32905.0,4801600891
32,NOP113,BR_INST_RETIRED_COND_TAKEN,32863.0,2425999999
32,NOP113,BR_INST_RETIRED_COND_NTAKEN,33659.0,737200001
32,NOP113,MISPREDICTED_BRANCH_RETIRED,33749.0,171766988
32,NOP113,BR_MISP_RETIRED_COND_TAKEN,33661.0,75715146
32,NOP113,BR_MISP_RETIRED_COND_NTAKEN,33779.0,91940347
32,NOP113,BACLEARS_ANY,33608.0,707
32,NOP113,UOPS_DISPATCHED_PORT_0,34081.0,2968078800
32,NOP113,UOPS_DISPATCHED_PORT_1,33403.0,1921786652
32,NOP113,UOPS_DISPATCHED_PORT_2_3,33223.0,7517963541
32,NOP113,UOPS_DISPATCHED_PORT_4_9,33092.0,3155943249
32,NOP113,UOPS_DISPATCHED_PORT_5,33275.0,2438945596
32,NOP113,UOPS_DISPATCHED_PORT_6,34075.0,5024009836
32,NOP113,UOPS_DISPATCHED_PORT_7_8,34050.0,3696114394
32,NOP128,INT_MISC_CLEAR_RESTEER_CYCLES,40554.0,1167112239
32,NOP128,INT_MISC_RECOVERY_CYCLES,39952.0,1281213268
32,NOP128,INT_MISC_UOP_DROPPING,40543.0,264695195
32,NOP128,UOPS_RETIRED_SLOTS,39683.0,15449349689
32,NOP128,UOPS_ISSUED_ANY,40041.0,30372111831
32,NOP128,UOPS_EXECUTED_CORE,40632.0,25823480262
32,NOP128,IDQ_UOPS_NOT_DELIVERED_CORE,39987.0,25862036458
32,NOP128,IDQ_MS_UOPS,40086.0,9818406
32,NOP128,IDQ_MITE_UOPS,40847.0,5710203
32,NOP128,IDQ_DSB_UOPS,39934.0,31115282140
32,NOP128,DSB2MITE_SWITCHES_PENALTY_CYCLES,40644.0,1521834
32,NOP128,LSD_UOPS,39957.0,0
32,NOP128,BR_INST_RETIRED_COND,40836.0,3163200000
32,NOP128,BRANCH_INSTRUCTIONS_RETIRED,40597.0,4801601031
32,NOP128,BR_INST_RETIRED_COND_TAKEN,40604.0,2425999999
32,NOP128,BR_INST_RETIRED_COND_NTAKEN,40621.0,737200001
32,NOP128,MISPREDICTED_BRANCH_RETIRED,41032.0,283335310
32,NOP128,BR_MISP_RETIRED_COND_TAKEN,40361.0,158249585
32,NOP128,BR_MISP_RETIRED_COND_NTAKEN,40116.0,116171104
32,NOP128,BACLEARS_ANY,40995.0,877
32,NOP128,UOPS_DISPATCHED_PORT_0,40542.0,2886552258
32,NOP128,UOPS_DISPATCHED_PORT_1,40889.0,2013234699
32,NOP128,UOPS_DISPATCHED_PORT_2_3,40055.0,8484204042
32,NOP128,UOPS_DISPATCHED_PORT_4_9,41004.0,3550553941
32,NOP128,UOPS_DISPATCHED_PORT_5,40663.0,2603996838
32,NOP128,UOPS_DISPATCHED_PORT_6,39959.0,5388181183
32,NOP128,UOPS_DISPATCHED_PORT_7_8,39844.0,4046654168
32,NOP129,INT_MISC_CLEAR_RESTEER_CYCLES,42035.0,1262762113
32,NOP129,INT_MISC_RECOVERY_CYCLES,41757.0,1446832342
32,NOP129,INT_MISC_UOP_DROPPING,41470.0,286279184
32,NOP129,UOPS_RETIRED_SLOTS,40153.0,15449373990
32,NOP129,UOPS_ISSUED_ANY,40216.0,30590091795
32,NOP129,UOPS_EXECUTED_CORE,40870.0,25802510230
32,NOP129,IDQ_UOPS_NOT_DELIVERED_CORE,41536.0,27085492232
32,NOP129,IDQ_MS_UOPS,40066.0,9569192
32,NOP129,IDQ_MITE_UOPS,41719.0,5581226
32,NOP129,IDQ_DSB_UOPS,41754.0,31963904876
32,NOP129,DSB2MITE_SWITCHES_PENALTY_CYCLES,41573.0,2013338
32,NOP129,LSD_UOPS,40224.0,0
32,NOP129,BR_INST_RETIRED_COND,40812.0,3163200000
32,NOP129,BRANCH_INSTRUCTIONS_RETIRED,40956.0,4801601039
32,NOP129,BR_INST_RETIRED_COND_TAKEN,40159.0,2425999999
32,NOP129,BR_INST_RETIRED_COND_NTAKEN,41537.0,737200001
32,NOP129,MISPREDICTED_BRANCH_RETIRED,40412.0,274459977
32,NOP129,BR_MISP_RETIRED_COND_TAKEN,41720.0,170715746
32,NOP129,BR_MISP_RETIRED_COND_NTAKEN,41780.0,125167962
32,NOP129,BACLEARS_ANY,40081.0,855
32,NOP129,UOPS_DISPATCHED_PORT_0,41797.0,2840288550
32,NOP129,UOPS_DISPATCHED_PORT_1,41794.0,1988560787
32,NOP129,UOPS_DISPATCHED_PORT_2_3,40173.0,8517362461
32,NOP129,UOPS_DISPATCHED_PORT_4_9,41770.0,3564354210
32,NOP129,UOPS_DISPATCHED_PORT_5,41433.0,2586475870
32,NOP129,UOPS_DISPATCHED_PORT_6,40537.0,5412015826
32,NOP129,UOPS_DISPATCHED_PORT_7_8,40550.0,4085785777
48,NOP0,INT_MISC_CLEAR_RESTEER_CYCLES,37005.0,982734146
48,NOP0,INT_MISC_RECOVERY_CYCLES,37211.0,1143827908
48,NOP0,INT_MISC_UOP_DROPPING,37452.0,226365144
48,NOP0,UOPS_RETIRED_SLOTS,36729.0,15449295326
48,NOP0,UOPS_ISSUED_ANY,38062.0,26422372565
48,NOP0,UOPS_EXECUTED_CORE,36562.0,24065082295
48,NOP0,IDQ_UOPS_NOT_DELIVERED_CORE,38029.0,25962491444
48,NOP0,IDQ_MS_UOPS,37488.0,10007946
48,NOP0,IDQ_MITE_UOPS,37675.0,6994997
48,NOP0,IDQ_DSB_UOPS,37518.0,28438245092
48,NOP0,DSB2MITE_SWITCHES_PENALTY_CYCLES,37865.0,1388453
48,NOP0,LSD_UOPS,37205.0,0
48,NOP0,BR_INST_RETIRED_COND,38053.0,3163200000
48,NOP0,BRANCH_INSTRUCTIONS_RETIRED,36644.0,4801600958
48,NOP0,BR_INST_RETIRED_COND_TAKEN,36821.0,2425999999
48,NOP0,BR_INST_RETIRED_COND_NTAKEN,37943.0,737200001
48,NOP0,MISPREDICTED_BRANCH_RETIRED,37612.0,232298342
48,NOP0,BR_MISP_RETIRED_COND_TAKEN,38003.0,116814963
48,NOP0,BR_MISP_RETIRED_COND_NTAKEN,38036.0,124492831
48,NOP0,BACLEARS_ANY,36707.0,886
48,NOP0,UOPS_DISPATCHED_PORT_0,37600.0,2771939836
48,NOP0,UOPS_DISPATCHED_PORT_1,36554.0,1901435561
48,NOP0,UOPS_DISPATCHED_PORT_2_3,36689.0,7877063255
48,NOP0,UOPS_DISPATCHED_PORT_4_9,37403.0,3335754208
48,NOP0,UOPS_DISPATCHED_PORT_5,37132.0,2459641135
48,NOP0,UOPS_DISPATCHED_PORT_6,36650.0,5156424348
48,NOP0,UOPS_DISPATCHED_PORT_7_8,37849.0,3887666530
48,NOP1,INT_MISC_CLEAR_RESTEER_CYCLES,34059.0,758981429
48,NOP1,INT_MISC_RECOVERY_CYCLES,33247.0,755732649
48,NOP1,INT_MISC_UOP_DROPPING,34657.0,186574772
48,NOP1,UOPS_RETIRED_SLOTS,34214.0,15449383808
48,NOP1,UOPS_ISSUED_ANY,32775.0,25107012608
48,NOP1,UOPS_EXECUTED_CORE,34551.0,23364355668
48,NOP1,IDQ_UOPS_NOT_DELIVERED_CORE,34478.0,23879256038
48,NOP1,IDQ_MS_UOPS,34523.0,10097837
48,NOP1,IDQ_MITE_UOPS,34103.0,6562349
48,NOP1,IDQ_DSB_UOPS,35012.0,26948747770
48,NOP1,DSB2MITE_SWITCHES_PENALTY_CYCLES,34089.0,1450764
48,NOP1,LSD_UOPS,34622.0,0
48,NOP1,BR_INST_RETIRED_COND,34148.0,3163200000
48,NOP1,BRANCH_INSTRUCTIONS_RETIRED,35082.0,4801600933
48,NOP1,BR_INST_RETIRED_COND_TAKEN,34609.0,2425999999
48,NOP1,BR_INST_RETIRED_COND_NTAKEN,32778.0,737200001
48,NOP1,MISPREDICTED_BRANCH_RETIRED,31955.0,123880433
48,NOP1,BR_MISP_RETIRED_COND_TAKEN,33388.0,74005042
48,NOP1,BR_MISP_RETIRED_COND_NTAKEN,35077.0,98065287
48,NOP1,BACLEARS_ANY,34707.0,774
48,NOP1,UOPS_DISPATCHED_PORT_0,34654.0,2950049143
48,NOP1,UOPS_DISPATCHED_PORT_1,34675.0,1961626250
48,NOP1,UOPS_DISPATCHED_PORT_2_3,33667.0,7527868882
48,NOP1,UOPS_DISPATCHED_PORT_4_9,33288.0,3133045344
48,NOP1,UOPS_DISPATCHED_PORT_5,33588.0,2500886766
48,NOP1,UOPS_DISPATCHED_PORT_6,34600.0,5039229812
48,NOP1,UOPS_DISPATCHED_PORT_7_8,35034.0,3760588444
48,NOP16,INT_MISC_CLEAR_RESTEER_CYCLES,43915.0,1422886036
48,NOP16,INT_MISC_RECOVERY_CYCLES,44109.0,1595925396
48,NOP16,INT_MISC_UOP_DROPPING,43981.0,316850797
48,NOP16,UOPS_RETIRED_SLOTS,44008.0,15449362909
48,NOP16,UOPS_ISSUED_ANY,44002.0,32415349216
48,NOP16,UOPS_EXECUTED_CORE,44411.0,26722363040
48,NOP16,IDQ_UOPS_NOT_DELIVERED_CORE,44302.0,28724040907
48,NOP16,IDQ_MS_UOPS,44290.0,10086490
48,NOP16,IDQ_MITE_UOPS,43833.0,7148713
48,NOP16,IDQ_DSB_UOPS,43983.0,33242436486
48,NOP16,DSB2MITE_SWITCHES_PENALTY_CYCLES,44074.0,1779024
48,NOP16,LSD_UOPS,43883.0,0
48,NOP16,BR_INST_RETIRED_COND,43974.0,3163200000
48,NOP16,BRANCH_INSTRUCTIONS_RETIRED,44099.0,4801601094
48,NOP16,BR_INST_RETIRED_COND_TAKEN,43850.0,2425999999
48,NOP16,BR_INST_RETIRED_COND_NTAKEN,43845.0,737200001
48,NOP16,MISPREDICTED_BRANCH_RETIRED,44277.0,337354986
48,NOP16,BR_MISP_RETIRED_COND_TAKEN,44118.0,193756828
48,NOP16,BR_MISP_RETIRED_COND_NTAKEN,43844.0,140395135
48,NOP16,BACLEARS_ANY,43804.0,955
48,NOP16,UOPS_DISPATCHED_PORT_0,44126.0,2789326800
48,NOP16,UOPS_DISPATCHED_PORT_1,43745.0,1952538770
48,NOP16,UOPS_DISPATCHED_PORT_2_3,43677.0,8819863409
48,NOP16,UOPS_DISPATCHED_PORT_4_9,43760.0,3630065512
48,NOP16,UOPS_DISPATCHED_PORT_5,44049.0,2662815724
48,NOP16,UOPS_DISPATCHED_PORT_6,43744.0,5568951195
48,NOP16,UOPS_DISPATCHED_PORT_7_8,43745.0,4201246206
48,NOP17,INT_MISC_CLEAR_RESTEER_CYCLES,40637.0,1168948652
48,NOP17,INT_MISC_RECOVERY_CYCLES,41500.0,1402149597
48,NOP17,INT_MISC_UOP_DROPPING,39970.0,258777808
48,NOP17,UOPS_RETIRED_SLOTS,40368.0,15449330260
48,NOP17,UOPS_ISSUED_ANY,40604.0,30475629361
48,NOP17,UOPS_EXECUTED_CORE,41226.0,25803526682
48,NOP17,IDQ_UOPS_NOT_DELIVERED_CORE,40774.0,26718873698
48,NOP17,IDQ_MS_UOPS,40266.0,9903263
48,NOP17,IDQ_MITE_UOPS,41301.0,6107981
48,NOP17,IDQ_DSB_UOPS,40580.0,31135661692
48,NOP17,DSB2MITE_SWITCHES_PENALTY_CYCLES,40031.0,1562318
48,NOP17,LSD_UOPS,40526.0,0
48,NOP17,BR_INST_RETIRED_COND,40452.0,3163200000
48,NOP17,BRANCH_INSTRUCTIONS_RETIRED,41630.0,4801601049
48,NOP17,BR_INST_RETIRED_COND_TAKEN,40442.0,2425999999
48,NOP17,BR_INST_RETIRED_COND_NTAKEN,40281.0,737200001
48,NOP17,MISPREDICTED_BRANCH_RETIRED,40462.0,272857791
48,NOP17,BR_MISP_RETIRED_COND_TAKEN,40154.0,151520857
48,NOP17,BR_MISP_RETIRED_COND_NTAKEN,40727.0,120402317
48,NOP17,BACLEARS_ANY,40286.0,886
48,NOP17,UOPS_DISPATCHED_PORT_0,41415.0,2839980414
48,NOP17,UOPS_DISPATCHED_PORT_1,40581.0,1964559612
48,NOP17,UOPS_DISPATCHED_PORT_2_3,40662.0,8499604597
48,NOP17,UOPS_DISPATCHED_PORT_4_9,40704.0,3491732927
48,NOP17,UOPS_DISPATCHED_PORT_5,41552.0,2622366418
48,NOP17,UOPS_DISPATCHED_PORT_6,40315.0,5409181833
48,NOP17,UOPS_DISPATCHED_PORT_7_8,41426.0,4091145520
48,NOP32,INT_MISC_CLEAR_RESTEER_CYCLES,31448.0,555469501
48,NOP32,INT_MISC_RECOVERY_CYCLES,31016.0,598504439
48,NOP32,INT_MISC_UOP_DROPPING,30840.0,119258267
48,NOP32,UOPS_RETIRED_SLOTS,30394.0,15449516202
48,NOP32,UOPS_ISSUED_ANY,31509.0,24713104807
48,NOP32,UOPS_EXECUTED_CORE,31086.0,22417252426
48,NOP32,IDQ_UOPS_NOT_DELIVERED_CORE,31275.0,20564250027
48,NOP32,IDQ_MS_UOPS,30268.0,9152331
48,NOP32,IDQ_MITE_UOPS,31546.0,4443013
48,NOP32,IDQ_DSB_UOPS,32768.0,26068804055
48,NOP32,DSB2MITE_SWITCHES_PENALTY_CYCLES,31428.0,1031064
48,NOP32,LSD_UOPS,30232.0,0
48,NOP32,BR_INST_RETIRED_COND,30967.0,3163200000
48,NOP32,BRANCH_INSTRUCTIONS_RETIRED,32551.0,4801600927
48,NOP32,BR_INST_RETIRED_COND_TAKEN,31243.0,2425999999
48,NOP32,BR_INST_RETIRED_COND_NTAKEN,31881.0,737200001
48,NOP32,MISPREDICTED_BRANCH_RETIRED,31578.0,132599575
48,NOP32,BR_MISP_RETIRED_COND_TAKEN,31483.0,59530367
48,NOP32,BR_MISP_RETIRED_COND_NTAKEN,31017.0,68522332
48,NOP32,BACLEARS_ANY,30825.0,1028
48,NOP32,UOPS_DISPATCHED_PORT_0,31053.0,3085600703
48,NOP32,UOPS_DISPATCHED_PORT_1,31565.0,2047204036
48,NOP32,UOPS_DISPATCHED_PORT_2_3,31306.0,7321589667
48,NOP32,UOPS_DISPATCHED_PORT_4_9,30836.0,3061043557
48,NOP32,UOPS_DISPATCHED_PORT_5,32641.0,2516906401
48,NOP32,UOPS_DISPATCHED_PORT_6,32685.0,4957496489
48,NOP32,UOPS_DISPATCHED_PORT_7_8,31085.0,3565318125
48,NOP33,INT_MISC_CLEAR_RESTEER_CYCLES,34876.0,786666801
48,NOP33,INT_MISC_RECOVERY_CYCLES,34826.0,908087671
48,NOP33,INT_MISC_UOP_DROPPING,33682.0,164027622
48,NOP33,UOPS_RETIRED_SLOTS,36038.0,15449430312
48,NOP33,UOPS_ISSUED_ANY,36141.0,27482181385
48,NOP33,UOPS_EXECUTED_CORE,35672.0,23979421978
48,NOP33,IDQ_UOPS_NOT_DELIVERED_CORE,36033.0,24466557884
48,NOP33,IDQ_MS_UOPS,34532.0,9217727
48,NOP33,IDQ_MITE_UOPS,36533.0,19149880
48,NOP33,IDQ_DSB_UOPS,33760.0,26541357935
48,NOP33,DSB2MITE_SWITCHES_PENALTY_CYCLES,36787.0,860625
48,NOP33,LSD_UOPS,33639.0,0
48,NOP33,BR_INST_RETIRED_COND,36716.0,3163200000
48,NOP33,BRANCH_INSTRUCTIONS_RETIRED,36561.0,4801600957
48,NOP33,BR_INST_RETIRED_COND_TAKEN,33652.0,2425999999
48,NOP33,BR_INST_RETIRED_COND_NTAKEN,36156.0,737200001
48,NOP33,MISPREDICTED_BRANCH_RETIRED,33410.0,172279456
48,NOP33,BR_MISP_RETIRED_COND_TAKEN,33219.0,80961136
48,NOP33,BR_MISP_RETIRED_COND_NTAKEN,35874.0,113824037
48,NOP33,BACLEARS_ANY,36581.0,820
48,NOP33,UOPS_DISPATCHED_PORT_0,36131.0,2865899276
48,NOP33,UOPS_DISPATCHED_PORT_1,33506.0,1988291115
48,NOP33,UOPS_DISPATCHED_PORT_2_3,33553.0,7611900980
48,NOP33,UOPS_DISPATCHED_PORT_4_9,33587.0,3179500325
48,NOP33,UOPS_DISPATCHED_PORT_5,36093.0,2496395261
48,NOP33,UOPS_DISPATCHED_PORT_6,36665.0,5213372864
48,NOP33,UOPS_DISPATCHED_PORT_7_8,33355.0,3666063579
48,NOP48,INT_MISC_CLEAR_RESTEER_CYCLES,38835.0,1049884941
48,NOP48,INT_MISC_RECOVERY_CYCLES,38601.0,1191894147
48,NOP48,INT_MISC_UOP_DROPPING,38828.0,243786487
48,NOP48,UOPS_RETIRED_SLOTS,38907.0,15449382220
48,NOP48,UOPS_ISSUED_ANY,38650.0,29574321201
48,NOP48,UOPS_EXECUTED_CORE,39184.0,25317750254
48,NOP48,IDQ_UOPS_NOT_DELIVERED_CORE,38669.0,25167707432
48,NOP48,IDQ_MS_UOPS,38692.0,9700475
48,NOP48,IDQ_MITE_UOPS,38853.0,5486289
48,NOP48,IDQ_DSB_UOPS,39031.0,30604607485
48,NOP48,DSB2MITE_SWITCHES_PENALTY_CYCLES,38968.0,1850592
48,NOP48,LSD_UOPS,38963.0,0
48,NOP48,BR_INST_RETIRED_COND,39136.0,3163200000
48,NOP48,BRANCH_INSTRUCTIONS_RETIRED,38940.0,4801601002
48,NOP48,BR_INST_RETIRED_COND_TAKEN,39134.0,2425999999
48,NOP48,BR_INST_RETIRED_COND_NTAKEN,38875.0,737200001
48,NOP48,MISPREDICTED_BRANCH_RETIRED,39320.0,255135008
48,NOP48,BR_MISP_RETIRED_COND_TAKEN,38538.0,142669644
48,NOP48,BR_MISP_RETIRED_COND_NTAKEN,39119.0,110228963
48,NOP48,BACLEARS_ANY,38565.0,1101
48,NOP48,UOPS_DISPATCHED_PORT_0,38835.0,2921515469
48,NOP48,UOPS_DISPATCHED_PORT_1,38914.0,2041525976
48,NOP48,UOPS_DISPATCHED_PORT_2_3,38959.0,8400009843
48,NOP48,UOPS_DISPATCHED_PORT_4_9,38963.0,3451912174
48,NOP48,UOPS_DISPATCHED_PORT_5,38525.0,2555154709
48,NOP48,UOPS_DISPATCHED_PORT_6,38786.0,5335544531
48,NOP48,UOPS_DISPATCHED_PORT_7_8,39198.0,4028776143
48,NOP49,INT_MISC_CLEAR_RESTEER_CYCLES,37918.0,1010931349
48,NOP49,INT_MISC_RECOVERY_CYCLES,38162.0,1152534547
48,NOP49,INT_MISC_UOP_DROPPING,38769.0,237350557
48,NOP49,UOPS_RETIRED_SLOTS,38465.0,15449412489
48,NOP49,UOPS_ISSUED_ANY,37894.0,29370965101
48,NOP49,UOPS_EXECUTED_CORE,38129.0,25061414240
48,NOP49,IDQ_UOPS_NOT_DELIVERED_CORE,38569.0,24891243210
48,NOP49,IDQ_MS_UOPS,38423.0,10167779
48,NOP49,IDQ_MITE_UOPS,37856.0,5455328
48,NOP49,IDQ_DSB_UOPS,38871.0,30476487934
48,NOP49,DSB2MITE_SWITCHES_PENALTY_CYCLES,38724.0,1474255
48,NOP49,LSD_UOPS,38711.0,0
48,NOP49,BR_INST_RETIRED_COND,38107.0,3163200000
48,NOP49,BRANCH_INSTRUCTIONS_RETIRED,37462.0,4801600976
48,NOP49,BR_INST_RETIRED_COND_TAKEN,38778.0,2425999999
48,NOP49,BR_INST_RETIRED_COND_NTAKEN,38626.0,737200001
48,NOP49,MISPREDICTED_BRANCH_RETIRED,38398.0,242385284
48,NOP49,BR_MISP_RETIRED_COND_TAKEN,38760.0,139226752
48,NOP49,BR_MISP_RETIRED_COND_NTAKEN,37741.0,103425856
48,NOP49,BACLEARS_ANY,38309.0,897
48,NOP49,UOPS_DISPATCHED_PORT_0,37459.0,2901810078
48,NOP49,UOPS_DISPATCHED_PORT_1,38161.0,2054139984
48,NOP49,UOPS_DISPATCHED_PORT_2_3,38416.0,8364486273
