align_entry,padding,ev_name,ref_cycles,ev_count
32,NOP81,UOPS_ISSUED_ANY,53282.0,46074228192
32,NOP81,UOPS_EXECUTED_CORE,53312.0,38498196385
32,NOP81,IDQ_UOPS_NOT_DELIVERED_CORE,55309.0,27076645918
32,NOP81,IDQ_MS_UOPS,53361.0,11982214
32,NOP81,IDQ_MITE_UOPS,53436.0,6677992
32,NOP81,IDQ_DSB_UOPS,55162.0,48770166875
32,NOP81,DSB2MITE_SWITCHES_PENALTY_CYCLES,55140.0,2246848
32,NOP81,LSD_UOPS,52980.0,129456005
32,NOP81,BR_INST_RETIRED_COND,53470.0,3803000000
32,NOP81,BRANCH_INSTRUCTIONS_RETIRED,53052.0,5441401256
32,NOP81,BR_INST_RETIRED_COND_TAKEN,52681.0,2183999999
32,NOP81,BR_INST_RETIRED_COND_NTAKEN,54403.0,1619000001
32,NOP81,MISPREDICTED_BRANCH_RETIRED,55165.0,378814183
32,NOP81,BR_MISP_RETIRED_COND_TAKEN,55238.0,252688238
32,NOP81,BR_MISP_RETIRED_COND_NTAKEN,55261.0,127651471
32,NOP81,BACLEARS_ANY,53412.0,958
32,NOP81,UOPS_DISPATCHED_PORT_0,52849.0,3972055303
32,NOP81,UOPS_DISPATCHED_PORT_1,52579.0,3564267221
32,NOP81,UOPS_DISPATCHED_PORT_2_3,54948.0,12700334243
32,NOP81,UOPS_DISPATCHED_PORT_4_9,53816.0,6793771480
32,NOP81,UOPS_DISPATCHED_PORT_5,55344.0,4087994614
32,NOP81,UOPS_DISPATCHED_PORT_6,55403.0,7184549414
32,NOP81,UOPS_DISPATCHED_PORT_7_8,55211.0,7161887042
32,NOP96,INT_MISC_CLEAR_RESTEER_CYCLES,30618.0,5234378
32,NOP96,INT_MISC_RECOVERY_CYCLES,30523.0,2729706
32,NOP96,INT_MISC_UOP_DROPPING,30461.0,12126332
32,NOP96,UOPS_RETIRED_SLOTS,30573.0,23737041279
32,NOP96,UOPS_ISSUED_ANY,30628.0,23854244124
32,NOP96,UOPS_EXECUTED_CORE,29674.0,28800571260
32,NOP96,IDQ_UOPS_NOT_DELIVERED_CORE,30752.0,5339869150
32,NOP96,IDQ_MS_UOPS,30631.0,10577492
32,NOP96,IDQ_MITE_UOPS,30219.0,4484456
32,NOP96,IDQ_DSB_UOPS,29118.0,23838095109
32,NOP96,DSB2MITE_SWITCHES_PENALTY_CYCLES,30567.0,574459
32,NOP96,LSD_UOPS,30312.0,27389662
32,NOP96,BR_INST_RETIRED_COND,28972.0,3803000000
32,NOP96,BRANCH_INSTRUCTIONS_RETIRED,30597.0,5441400849
32,NOP96,BR_INST_RETIRED_COND_TAKEN,30084.0,2183999999
32,NOP96,BR_INST_RETIRED_COND_NTAKEN,30660.0,1619000001
32,NOP96,MISPREDICTED_BRANCH_RETIRED,30597.0,517520
32,NOP96,BR_MISP_RETIRED_COND_TAKEN,30395.0,379216
32,NOP96,BR_MISP_RETIRED_COND_NTAKEN,29098.0,330646
32,NOP96,BACLEARS_ANY,30722.0,622
32,NOP96,UOPS_DISPATCHED_PORT_0,29964.0,3932950678
32,NOP96,UOPS_DISPATCHED_PORT_1,30625.0,3361658835
32,NOP96,UOPS_DISPATCHED_PORT_2_3,30706.0,8309384484
32,NOP96,UOPS_DISPATCHED_PORT_4_9,30171.0,5722982739
32,NOP96,UOPS_DISPATCHED_PORT_5,30743.0,3513430149
32,NOP96,UOPS_DISPATCHED_PORT_6,30717.0,4913795661
32,NOP96,UOPS_DISPATCHED_PORT_7_8,30272.0,5273592071
32,NOP97,INT_MISC_CLEAR_RESTEER_CYCLES,30703.0,5785503
32,NOP97,INT_MISC_RECOVERY_CYCLES,30698.0,5945942
32,NOP97,INT_MISC_UOP_DROPPING,30106.0,1326188
32,NOP97,UOPS_RETIRED_SLOTS,30734.0,23737045944
32,NOP97,UOPS_ISSUED_ANY,30810.0,23932784808
32,NOP97,UOPS_EXECUTED_CORE,29971.0,28814673234
32,NOP97,IDQ_UOPS_NOT_DELIVERED_CORE,30684.0,4707835849
32,NOP97,IDQ_MS_UOPS,30626.0,8773362
32,NOP97,IDQ_MITE_UOPS,29867.0,4274885
32,NOP97,IDQ_DSB_UOPS,30753.0,23897243299
32,NOP97,DSB2MITE_SWITCHES_PENALTY_CYCLES,30654.0,599323
32,NOP97,LSD_UOPS,30226.0,18003599
32,NOP97,BR_INST_RETIRED_COND,29092.0,3803000000
32,NOP97,BRANCH_INSTRUCTIONS_RETIRED,30653.0,5441400849
32,NOP97,BR_INST_RETIRED_COND_TAKEN,29748.0,2183999999
32,NOP97,BR_INST_RETIRED_COND_NTAKEN,30685.0,1619000001
32,NOP97,MISPREDICTED_BRANCH_RETIRED,30529.0,479905
32,NOP97,BR_MISP_RETIRED_COND_TAKEN,29151.0,157347
32,NOP97,BR_MISP_RETIRED_COND_NTAKEN,30723.0,389558
32,NOP97,BACLEARS_ANY,30004.0,704
32,NOP97,UOPS_DISPATCHED_PORT_0,30763.0,3993769764
32,NOP97,UOPS_DISPATCHED_PORT_1,30753.0,3362606899
32,NOP97,UOPS_DISPATCHED_PORT_2_3,30131.0,8252687161
32,NOP97,UOPS_DISPATCHED_PORT_4_9,30720.0,5710512679
32,NOP97,UOPS_DISPATCHED_PORT_5,30702.0,3508809951
32,NOP97,UOPS_DISPATCHED_PORT_6,30366.0,4866832149
32,NOP97,UOPS_DISPATCHED_PORT_7_8,30846.0,5302718910
32,NOP112,INT_MISC_CLEAR_RESTEER_CYCLES,30836.0,6680414
32,NOP112,INT_MISC_RECOVERY_CYCLES,30148.0,6958332
32,NOP112,INT_MISC_UOP_DROPPING,30883.0,1917000
32,NOP112,UOPS_RETIRED_SLOTS,30762.0,23737070749
32,NOP112,UOPS_ISSUED_ANY,30139.0,23857953148
32,NOP112,UOPS_EXECUTED_CORE,30835.0,28766426090
32,NOP112,IDQ_UOPS_NOT_DELIVERED_CORE,30802.0,5587571773
32,NOP112,IDQ_MS_UOPS,30682.0,9517278
32,NOP112,IDQ_MITE_UOPS,29627.0,4865100
32,NOP112,IDQ_DSB_UOPS,30897.0,23993978184
32,NOP112,DSB2MITE_SWITCHES_PENALTY_CYCLES,30380.0,1020225
32,NOP112,LSD_UOPS,30832.0,52451469
32,NOP112,BR_INST_RETIRED_COND,30766.0,3803000000
32,NOP112,BRANCH_INSTRUCTIONS_RETIRED,30195.0,5441400843
32,NOP112,BR_INST_RETIRED_COND_TAKEN,30823.0,2183999999
32,NOP112,BR_INST_RETIRED_COND_NTAKEN,30739.0,1619000001
32,NOP112,MISPREDICTED_BRANCH_RETIRED,30355.0,592184
32,NOP112,BR_MISP_RETIRED_COND_TAKEN,30880.0,903482
32,NOP112,BR_MISP_RETIRED_COND_NTAKEN,30888.0,818407
32,NOP112,BACLEARS_ANY,30207.0,632
32,NOP112,UOPS_DISPATCHED_PORT_0,29062.0,3847608114
32,NOP112,UOPS_DISPATCHED_PORT_1,30806.0,3362367051
32,NOP112,UOPS_DISPATCHED_PORT_2_3,29696.0,8220190620
32,NOP112,UOPS_DISPATCHED_PORT_4_9,30747.0,5715617787
32,NOP112,UOPS_DISPATCHED_PORT_5,30532.0,3476407474
32,NOP112,UOPS_DISPATCHED_PORT_6,29208.0,4730914455
32,NOP112,UOPS_DISPATCHED_PORT_7_8,30861.0,5324566576
32,NOP113,INT_MISC_CLEAR_RESTEER_CYCLES,29822.0,7693675
32,NOP113,INT_MISC_RECOVERY_CYCLES,30800.0,4733079
32,NOP113,INT_MISC_UOP_DROPPING,30731.0,1076469
32,NOP113,UOPS_RETIRED_SLOTS,29532.0,23737908424
32,NOP113,UOPS_ISSUED_ANY,30751.0,23805559139
32,NOP113,UOPS_EXECUTED_CORE,30330.0,28781011225
32,NOP113,IDQ_UOPS_NOT_DELIVERED_CORE,30808.0,5393128477
32,NOP113,IDQ_MS_UOPS,30840.0,10440867
32,NOP113,IDQ_MITE_UOPS,30694.0,4057178
32,NOP113,IDQ_DSB_UOPS,30353.0,23873447959
32,NOP113,DSB2MITE_SWITCHES_PENALTY_CYCLES,29138.0,977998
32,NOP113,LSD_UOPS,30627.0,17876821
32,NOP113,BR_INST_RETIRED_COND,30461.0,3803000000
32,NOP113,BRANCH_INSTRUCTIONS_RETIRED,29275.0,5441400828
32,NOP113,BR_INST_RETIRED_COND_TAKEN,30685.0,2183999999
32,NOP113,BR_INST_RETIRED_COND_NTAKEN,30447.0,1619000001
32,NOP113,MISPREDICTED_BRANCH_RETIRED,29341.0,1845944
32,NOP113,BR_MISP_RETIRED_COND_TAKEN,30691.0,593941
32,NOP113,BR_MISP_RETIRED_COND_NTAKEN,30622.0,630375
32,NOP113,BACLEARS_ANY,29623.0,620
32,NOP113,UOPS_DISPATCHED_PORT_0,30664.0,3996003489
32,NOP113,UOPS_DISPATCHED_PORT_1,30669.0,3362903244
32,NOP113,UOPS_DISPATCHED_PORT_2_3,30005.0,8260568197
32,NOP113,UOPS_DISPATCHED_PORT_4_9,30743.0,5704396673
32,NOP113,UOPS_DISPATCHED_PORT_5,30750.0,3508827314
32,NOP113,UOPS_DISPATCHED_PORT_6,30494.0,4893720460
32,NOP113,UOPS_DISPATCHED_PORT_7_8,29318.0,5237195881
32,NOP128,INT_MISC_CLEAR_RESTEER_CYCLES,59160.0,1997042214
32,NOP128,INT_MISC_RECOVERY_CYCLES,59460.0,2293428448
32,NOP128,INT_MISC_UOP_DROPPING,58009.0,415707245
32,NOP128,UOPS_RETIRED_SLOTS,59380.0,23737315119
32,NOP128,UOPS_ISSUED_ANY,59328.0,50377571458
32,NOP128,UOPS_EXECUTED_CORE,59368.0,40263580312
32,NOP128,IDQ_UOPS_NOT_DELIVERED_CORE,59400.0,28810917109
32,NOP128,IDQ_MS_UOPS,59879.0,11378331
32,NOP128,IDQ_MITE_UOPS,59187.0,28676020
32,NOP128,IDQ_DSB_UOPS,59381.0,52289343809
32,NOP128,DSB2MITE_SWITCHES_PENALTY_CYCLES,58637.0,6273707
32,NOP128,LSD_UOPS,59251.0,141485054
32,NOP128,BR_INST_RETIRED_COND,59587.0,3803000000
32,NOP128,BRANCH_INSTRUCTIONS_RETIRED,59522.0,5441401374
32,NOP128,BR_INST_RETIRED_COND_TAKEN,59589.0,2183999999
32,NOP128,BR_INST_RETIRED_COND_NTAKEN,59611.0,1619000001
32,NOP128,MISPREDICTED_BRANCH_RETIRED,59548.0,460951733
32,NOP128,BR_MISP_RETIRED_COND_TAKEN,59408.0,294391544
32,NOP128,BR_MISP_RETIRED_COND_NTAKEN,59655.0,163796136
32,NOP128,BACLEARS_ANY,59691.0,605376
32,NOP128,UOPS_DISPATCHED_PORT_0,59521.0,3803571993
32,NOP128,UOPS_DISPATCHED_PORT_1,59605.0,3567451370
32,NOP128,UOPS_DISPATCHED_PORT_2_3,58454.0,13074432757
32,NOP128,UOPS_DISPATCHED_PORT_4_9,59429.0,6934566328
32,NOP128,UOPS_DISPATCHED_PORT_5,59671.0,4211046560
32,NOP128,UOPS_DISPATCHED_PORT_6,59321.0,7414044367
32,NOP128,UOPS_DISPATCHED_PORT_7_8,59485.0,7431924904
32,NOP129,INT_MISC_CLEAR_RESTEER_CYCLES,62008.0,2204121650
32,NOP129,INT_MISC_RECOVERY_CYCLES,63958.0,2664768920
32,NOP129,INT_MISC_UOP_DROPPING,64069.0,515998770
32,NOP129,UOPS_RETIRED_SLOTS,62363.0,23737283521
32,NOP129,UOPS_ISSUED_ANY,64347.0,52707557434
32,NOP129,UOPS_EXECUTED_CORE,63199.0,41064288170
32,NOP129,IDQ_UOPS_NOT_DELIVERED_CORE,64175.0,32177851093
32,NOP129,IDQ_MS_UOPS,61722.0,10933811
32,NOP129,IDQ_MITE_UOPS,64033.0,22304916
32,NOP129,IDQ_DSB_UOPS,64258.0,54635828531
32,NOP129,DSB2MITE_SWITCHES_PENALTY_CYCLES,64321.0,4393129
32,NOP129,LSD_UOPS,64391.0,138394600
32,NOP129,BR_INST_RETIRED_COND,61745.0,3803000000
32,NOP129,BRANCH_INSTRUCTIONS_RETIRED,64228.0,5441401457
32,NOP129,BR_INST_RETIRED_COND_TAKEN,63042.0,2183999999
32,NOP129,BR_INST_RETIRED_COND_NTAKEN,63924.0,1619000001
32,NOP129,MISPREDICTED_BRANCH_RETIRED,64018.0,541403025
32,NOP129,BR_MISP_RETIRED_COND_TAKEN,63869.0,342284552
32,NOP129,BR_MISP_RETIRED_COND_NTAKEN,64109.0,199152549
32,NOP129,BACLEARS_ANY,64310.0,441102
32,NOP129,UOPS_DISPATCHED_PORT_0,64145.0,3788048427
32,NOP129,UOPS_DISPATCHED_PORT_1,63796.0,3539844218
32,NOP129,UOPS_DISPATCHED_PORT_2_3,61629.0,13382394099
32,NOP129,UOPS_DISPATCHED_PORT_4_9,63977.0,7062451522
32,NOP129,UOPS_DISPATCHED_PORT_5,61812.0,4200571937
32,NOP129,UOPS_DISPATCHED_PORT_6,64112.0,7668602760
32,NOP129,UOPS_DISPATCHED_PORT_7_8,63952.0,7617804923
48,NOP0,INT_MISC_CLEAR_RESTEER_CYCLES,40359.0,602793454
48,NOP0,INT_MISC_RECOVERY_CYCLES,40398.0,675677860
48,NOP0,INT_MISC_UOP_DROPPING,40168.0,125681656
48,NOP0,UOPS_RETIRED_SLOTS,40234.0,23737216617
48,NOP0,UOPS_ISSUED_ANY,40196.0,34108209920
48,NOP0,UOPS_EXECUTED_CORE,40571.0,33548545139
48,NOP0,IDQ_UOPS_NOT_DELIVERED_CORE,40186.0,19325866217
48,NOP0,IDQ_MS_UOPS,40392.0,10256249
48,NOP0,IDQ_MITE_UOPS,41196.0,19794554
48,NOP0,IDQ_DSB_UOPS,40670.0,35117808673
48,NOP0,DSB2MITE_SWITCHES_PENALTY_CYCLES,40291.0,2419528
48,NOP0,LSD_UOPS,40579.0,188951794
48,NOP0,BR_INST_RETIRED_COND,40332.0,3803000000
48,NOP0,BRANCH_INSTRUCTIONS_RETIRED,40529.0,5441401030
48,NOP0,BR_INST_RETIRED_COND_TAKEN,40177.0,2183999999
48,NOP0,BR_INST_RETIRED_COND_NTAKEN,40483.0,1619000001
48,NOP0,MISPREDICTED_BRANCH_RETIRED,40188.0,134794978
48,NOP0,BR_MISP_RETIRED_COND_TAKEN,40241.0,77016222
48,NOP0,BR_MISP_RETIRED_COND_NTAKEN,40400.0,60671139
48,NOP0,BACLEARS_ANY,40543.0,208206
48,NOP0,UOPS_DISPATCHED_PORT_0,40268.0,3870359782
48,NOP0,UOPS_DISPATCHED_PORT_1,40120.0,3411196695
48,NOP0,UOPS_DISPATCHED_PORT_2_3,40503.0,10280756334
48,NOP0,UOPS_DISPATCHED_PORT_4_9,40347.0,6227369809
48,NOP0,UOPS_DISPATCHED_PORT_5,40453.0,3789327742
48,NOP0,UOPS_DISPATCHED_PORT_6,40355.0,6028546522
48,NOP0,UOPS_DISPATCHED_PORT_7_8,40524.0,6119283032
48,NOP1,INT_MISC_CLEAR_RESTEER_CYCLES,43030.0,787968318
48,NOP1,INT_MISC_RECOVERY_CYCLES,42863.0,852048609
48,NOP1,INT_MISC_UOP_DROPPING,38919.0,107881639
48,NOP1,UOPS_RETIRED_SLOTS,43271.0,23737152276
48,NOP1,UOPS_ISSUED_ANY,38652.0,32809812860
48,NOP1,UOPS_EXECUTED_CORE,39245.0,32926236320
48,NOP1,IDQ_UOPS_NOT_DELIVERED_CORE,43189.0,21365606049
48,NOP1,IDQ_MS_UOPS,42873.0,10198522
48,NOP1,IDQ_MITE_UOPS,38771.0,9379912
48,NOP1,IDQ_DSB_UOPS,43289.0,38198674350
48,NOP1,DSB2MITE_SWITCHES_PENALTY_CYCLES,42756.0,1760144
48,NOP1,LSD_UOPS,42912.0,139129102
48,NOP1,BR_INST_RETIRED_COND,42891.0,3803000000
48,NOP1,BRANCH_INSTRUCTIONS_RETIRED,42846.0,5441401072
48,NOP1,BR_INST_RETIRED_COND_TAKEN,43169.0,2183999999
48,NOP1,BR_INST_RETIRED_COND_NTAKEN,38445.0,1619000001
48,NOP1,MISPREDICTED_BRANCH_RETIRED,43023.0,178653667
48,NOP1,BR_MISP_RETIRED_COND_TAKEN,42826.0,104830451
48,NOP1,BR_MISP_RETIRED_COND_NTAKEN,43084.0,72586408
48,NOP1,BACLEARS_ANY,43025.0,86768
48,NOP1,UOPS_DISPATCHED_PORT_0,42907.0,3913611313
48,NOP1,UOPS_DISPATCHED_PORT_1,43033.0,3445524820
48,NOP1,UOPS_DISPATCHED_PORT_2_3,38900.0,9984940555
48,NOP1,UOPS_DISPATCHED_PORT_4_9,38814.0,6165564502
48,NOP1,UOPS_DISPATCHED_PORT_5,38848.0,3767827738
48,NOP1,UOPS_DISPATCHED_PORT_6,42801.0,6288839059
48,NOP1,UOPS_DISPATCHED_PORT_7_8,42781.0,6316466410
48,NOP16,INT_MISC_CLEAR_RESTEER_CYCLES,30883.0,17308318
48,NOP16,INT_MISC_RECOVERY_CYCLES,30863.0,18433245
48,NOP16,INT_MISC_UOP_DROPPING,30738.0,7001774
48,NOP16,UOPS_RETIRED_SLOTS,30690.0,23737453403
48,NOP16,UOPS_ISSUED_ANY,31038.0,24386902812
48,NOP16,UOPS_EXECUTED_CORE,31240.0,29143017219
48,NOP16,IDQ_UOPS_NOT_DELIVERED_CORE,30872.0,5668058596
48,NOP16,IDQ_MS_UOPS,31048.0,8904730
48,NOP16,IDQ_MITE_UOPS,30871.0,4823484
48,NOP16,IDQ_DSB_UOPS,30815.0,24716285380
48,NOP16,DSB2MITE_SWITCHES_PENALTY_CYCLES,30804.0,731822
48,NOP16,LSD_UOPS,30773.0,58151998
48,NOP16,BR_INST_RETIRED_COND,30797.0,3803000000
48,NOP16,BRANCH_INSTRUCTIONS_RETIRED,30762.0,5441400855
48,NOP16,BR_INST_RETIRED_COND_TAKEN,30807.0,2183999999
48,NOP16,BR_INST_RETIRED_COND_NTAKEN,30796.0,1619000001
48,NOP16,MISPREDICTED_BRANCH_RETIRED,30799.0,3714259
48,NOP16,BR_MISP_RETIRED_COND_TAKEN,30898.0,1941479
48,NOP16,BR_MISP_RETIRED_COND_NTAKEN,30815.0,1951837
48,NOP16,BACLEARS_ANY,30841.0,715
48,NOP16,UOPS_DISPATCHED_PORT_0,30852.0,3892086489
48,NOP16,UOPS_DISPATCHED_PORT_1,30960.0,3368099472
48,NOP16,UOPS_DISPATCHED_PORT_2_3,30901.0,8373961420
48,NOP16,UOPS_DISPATCHED_PORT_4_9,30865.0,5719543478
48,NOP16,UOPS_DISPATCHED_PORT_5,30862.0,3510785226
48,NOP16,UOPS_DISPATCHED_PORT_6,30849.0,4957231089
48,NOP16,UOPS_DISPATCHED_PORT_7_8,30757.0,5318102618
48,NOP17,INT_MISC_CLEAR_RESTEER_CYCLES,30652.0,5391123
48,NOP17,INT_MISC_RECOVERY_CYCLES,30318.0,14979711
48,NOP17,INT_MISC_UOP_DROPPING,30638.0,12781062
48,NOP17,UOPS_RETIRED_SLOTS,30861.0,23737041001
48,NOP17,UOPS_ISSUED_ANY,30958.0,24270206763
48,NOP17,UOPS_EXECUTED_CORE,30923.0,29094977249
48,NOP17,IDQ_UOPS_NOT_DELIVERED_CORE,30626.0,7010471457
48,NOP17,IDQ_MS_UOPS,30757.0,8861593
48,NOP17,IDQ_MITE_UOPS,30763.0,4889504
48,NOP17,IDQ_DSB_UOPS,30990.0,24743995963
48,NOP17,DSB2MITE_SWITCHES_PENALTY_CYCLES,30752.0,1888432
48,NOP17,LSD_UOPS,30780.0,25214287
48,NOP17,BR_INST_RETIRED_COND,30600.0,3803000000
48,NOP17,BRANCH_INSTRUCTIONS_RETIRED,29666.0,5441400834
48,NOP17,BR_INST_RETIRED_COND_TAKEN,30823.0,2183999999
48,NOP17,BR_INST_RETIRED_COND_NTAKEN,30395.0,1619000001
48,NOP17,MISPREDICTED_BRANCH_RETIRED,31172.0,5770709
48,NOP17,BR_MISP_RETIRED_COND_TAKEN,31093.0,2991116
48,NOP17,BR_MISP_RETIRED_COND_NTAKEN,30659.0,651031
48,NOP17,BACLEARS_ANY,31031.0,749
48,NOP17,UOPS_DISPATCHED_PORT_0,30746.0,3883780549
48,NOP17,UOPS_DISPATCHED_PORT_1,31082.0,3370359698
48,NOP17,UOPS_DISPATCHED_PORT_2_3,30920.0,8394506440
48,NOP17,UOPS_DISPATCHED_PORT_4_9,30608.0,5716660574
48,NOP17,UOPS_DISPATCHED_PORT_5,30183.0,3415941632
48,NOP17,UOPS_DISPATCHED_PORT_6,30781.0,4963023059
48,NOP17,UOPS_DISPATCHED_PORT_7_8,30619.0,5307301401
48,NOP32,INT_MISC_CLEAR_RESTEER_CYCLES,30335.0,3177797
48,NOP32,INT_MISC_RECOVERY_CYCLES,29495.0,3023052
48,NOP32,INT_MISC_UOP_DROPPING,30663.0,139847
48,NOP32,UOPS_RETIRED_SLOTS,30367.0,23737184363
48,NOP32,UOPS_ISSUED_ANY,29304.0,23838829149
48,NOP32,UOPS_EXECUTED_CORE,30712.0,28778498355
48,NOP32,IDQ_UOPS_NOT_DELIVERED_CORE,30220.0,7373354638
48,NOP32,IDQ_MS_UOPS,30600.0,8776790
48,NOP32,IDQ_MITE_UOPS,30689.0,4270392
48,NOP32,IDQ_DSB_UOPS,30230.0,23791444147
48,NOP32,DSB2MITE_SWITCHES_PENALTY_CYCLES,30708.0,929350
48,NOP32,LSD_UOPS,30735.0,496687
48,NOP32,BR_INST_RETIRED_COND,30292.0,3803000000
48,NOP32,BRANCH_INSTRUCTIONS_RETIRED,30690.0,5441400850
48,NOP32,BR_INST_RETIRED_COND_TAKEN,30676.0,2183999999
48,NOP32,BR_INST_RETIRED_COND_NTAKEN,30367.0,1619000001
48,NOP32,MISPREDICTED_BRANCH_RETIRED,30793.0,877501
48,NOP32,BR_MISP_RETIRED_COND_TAKEN,30596.0,9066
48,NOP32,BR_MISP_RETIRED_COND_NTAKEN,30654.0,342704
48,NOP32,BACLEARS_ANY,29574.0,662
48,NOP32,UOPS_DISPATCHED_PORT_0,30726.0,3996037364
48,NOP32,UOPS_DISPATCHED_PORT_1,30285.0,3269854572
48,NOP32,UOPS_DISPATCHED_PORT_2_3,30716.0,8277397448
48,NOP32,UOPS_DISPATCHED_PORT_4_9,30716.0,5716880514
48,NOP32,UOPS_DISPATCHED_PORT_5,30088.0,3393666783
48,NOP32,UOPS_DISPATCHED_PORT_6,30759.0,4921030541
48,NOP32,UOPS_DISPATCHED_PORT_7_8,30693.0,5300240381
48,NOP33,INT_MISC_CLEAR_RESTEER_CYCLES,30225.0,1862176
48,NOP33,INT_MISC_RECOVERY_CYCLES,30838.0,10833150
48,NOP33,INT_MISC_UOP_DROPPING,30768.0,506472
48,NOP33,UOPS_RETIRED_SLOTS,30143.0,23737420719
48,NOP33,UOPS_ISSUED_ANY,30794.0,23752133231
48,NOP33,UOPS_EXECUTED_CORE,30855.0,28769688993
48,NOP33,IDQ_UOPS_NOT_DELIVERED_CORE,30000.0,7600897435
48,NOP33,IDQ_MS_UOPS,30761.0,8777973
48,NOP33,IDQ_MITE_UOPS,30744.0,3832917
48,NOP33,IDQ_DSB_UOPS,29813.0,23828641137
48,NOP33,DSB2MITE_SWITCHES_PENALTY_CYCLES,30748.0,951252
48,NOP33,LSD_UOPS,30428.0,5965165
48,NOP33,BR_INST_RETIRED_COND,29411.0,3803000000
48,NOP33,BRANCH_INSTRUCTIONS_RETIRED,30783.0,5441400854
48,NOP33,BR_INST_RETIRED_COND_TAKEN,30028.0,2183999999
48,NOP33,BR_INST_RETIRED_COND_NTAKEN,30708.0,1619000001
48,NOP33,MISPREDICTED_BRANCH_RETIRED,30760.0,36130
48,NOP33,BR_MISP_RETIRED_COND_TAKEN,30212.0,172699
48,NOP33,BR_MISP_RETIRED_COND_NTAKEN,30738.0,66058
48,NOP33,BACLEARS_ANY,30742.0,640
48,NOP33,UOPS_DISPATCHED_PORT_0,30458.0,3954303620
48,NOP33,UOPS_DISPATCHED_PORT_1,30721.0,3365074305
48,NOP33,UOPS_DISPATCHED_PORT_2_3,30811.0,8284709642
48,NOP33,UOPS_DISPATCHED_PORT_4_9,30518.0,5701633669
48,NOP33,UOPS_DISPATCHED_PORT_5,29491.0,3277665761
48,NOP33,UOPS_DISPATCHED_PORT_6,30770.0,4923909613
48,NOP33,UOPS_DISPATCHED_PORT_7_8,30173.0,5269306008
48,NOP48,INT_MISC_CLEAR_RESTEER_CYCLES,39286.0,524918589
48,NOP48,INT_MISC_RECOVERY_CYCLES,40239.0,661478944
48,NOP48,INT_MISC_UOP_DROPPING,40301.0,134570759
48,NOP48,UOPS_RETIRED_SLOTS,39418.0,23737195151
48,NOP48,UOPS_ISSUED_ANY,42266.0,35674184817
48,NOP48,UOPS_EXECUTED_CORE,39451.0,33234024552
48,NOP48,IDQ_UOPS_NOT_DELIVERED_CORE,39670.0,18815014455
48,NOP48,IDQ_MS_UOPS,39357.0,9942273
48,NOP48,IDQ_MITE_UOPS,39142.0,18580631
48,NOP48,IDQ_DSB_UOPS,40212.0,35397556926
48,NOP48,DSB2MITE_SWITCHES_PENALTY_CYCLES,38995.0,4481750
48,NOP48,LSD_UOPS,40337.0,211739361
48,NOP48,BR_INST_RETIRED_COND,39509.0,3803000000
48,NOP48,BRANCH_INSTRUCTIONS_RETIRED,40404.0,5441401029
48,NOP48,BR_INST_RETIRED_COND_TAKEN,39726.0,2183999999
48,NOP48,BR_INST_RETIRED_COND_NTAKEN,40317.0,1619000001
48,NOP48,MISPREDICTED_BRANCH_RETIRED,40242.0,135387735
48,NOP48,BR_MISP_RETIRED_COND_TAKEN,39754.0,71947315
48,NOP48,BR_MISP_RETIRED_COND_NTAKEN,40140.0,55524548
48,NOP48,BACLEARS_ANY,39403.0,163405
48,NOP48,UOPS_DISPATCHED_PORT_0,40410.0,3911060892
48,NOP48,UOPS_DISPATCHED_PORT_1,39698.0,3407636656
48,NOP48,UOPS_DISPATCHED_PORT_2_3,40530.0,10280284897
48,NOP48,UOPS_DISPATCHED_PORT_4_9,40440.0,6237965694
48,NOP48,UOPS_DISPATCHED_PORT_5,42372.0,3736168917
48,NOP48,UOPS_DISPATCHED_PORT_6,39158.0,5972036572
48,NOP48,UOPS_DISPATCHED_PORT_7_8,39406.0,6037574369
48,NOP49,INT_MISC_CLEAR_RESTEER_CYCLES,37422.0,395199313
48,NOP49,INT_MISC_RECOVERY_CYCLES,40181.0,668292357
48,NOP49,INT_MISC_UOP_DROPPING,37708.0,90396088
48,NOP49,UOPS_RETIRED_SLOTS,40349.0,23737299187
48,NOP49,UOPS_ISSUED_ANY,40539.0,34748849716
48,NOP49,UOPS_EXECUTED_CORE,37465.0,32198809403
48,NOP49,IDQ_UOPS_NOT_DELIVERED_CORE,40282.0,18764173539
48,NOP49,IDQ_MS_UOPS,40920.0,10373865
48,NOP49,IDQ_MITE_UOPS,40739.0,8983597
48,NOP49,IDQ_DSB_UOPS,37698.0,32257728309
48,NOP49,DSB2MITE_SWITCHES_PENALTY_CYCLES,40423.0,1478552
48,NOP49,LSD_UOPS,41150.0,134391204
48,NOP49,BR_INST_RETIRED_COND,36997.0,3803000000
48,NOP49,BRANCH_INSTRUCTIONS_RETIRED,40506.0,5441401027
48,NOP49,BR_INST_RETIRED_COND_TAKEN,40253.0,2183999999
48,NOP49,BR_INST_RETIRED_COND_NTAKEN,37733.0,1619000001
48,NOP49,MISPREDICTED_BRANCH_RETIRED,37712.0,93859723
48,NOP49,BR_MISP_RETIRED_COND_TAKEN,40613.0,82863963
48,NOP49,BR_MISP_RETIRED_COND_NTAKEN,37636.0,40407757
48,NOP49,BACLEARS_ANY,37426.0,62194
48,NOP49,UOPS_DISPATCHED_PORT_0,40689.0,3952583402
