Memcpy 0

4544,39,1,Backward,63.002,71.852,0.877
4544,1,39,Forward,106.406,124.397,0.855
4544,1,39,Backward,106.785,124.189,0.86
4544,2087,1,Forward,62.892,69.661,0.903
4544,2087,1,Backward,63.894,72.479,0.882
4544,2049,39,Forward,63.869,70.802,0.902
4544,2049,39,Backward,63.177,69.623,0.907
4608,0,0,Forward,62.01,55.582,1.116
4608,0,0,Backward,63.031,56.382,1.118
4608,40,0,Forward,62.158,70.011,0.888
4608,40,0,Backward,62.249,69.813,0.892
4608,0,40,Forward,107.067,124.419,0.861
4608,0,40,Backward,107.004,123.771,0.865
4608,40,40,Forward,57.825,61.931,0.934
4608,40,40,Backward,57.979,64.604,0.897
4608,2048,0,Forward,58.702,59.745,0.983
4608,2048,0,Backward,58.542,59.585,0.982
4608,2088,0,Forward,63.172,64.305,0.982
4608,2088,0,Backward,62.573,65.777,0.951
4608,2048,40,Forward,63.48,74.094,0.857
4608,2048,40,Backward,63.766,74.129,0.86
4608,2088,40,Forward,55.692,67.526,0.825
4608,2088,40,Backward,55.467,67.042,0.827
4608,40,1,Forward,64.789,72.452,0.894
4608,40,1,Backward,64.231,72.799,0.882
4608,1,40,Forward,106.587,128.215,0.831
4608,1,40,Backward,107.443,125.237,0.858
4608,2088,1,Forward,65.157,70.255,0.927
4608,2088,1,Backward,65.753,72.406,0.908
4608,2049,40,Forward,63.928,71.56,0.893
4608,2049,40,Backward,63.907,72.261,0.884
4672,0,0,Forward,64.454,60.877,1.059
4672,0,0,Backward,64.214,61.688,1.041
4672,41,0,Forward,64.717,71.134,0.91
4672,41,0,Backward,64.244,71.682,0.896
4672,0,41,Forward,106.466,124.448,0.856
4672,0,41,Backward,106.996,122.909,0.871
4672,41,41,Forward,57.826,62.58,0.924
4672,41,41,Backward,57.874,66.471,0.871
4672,2048,0,Forward,60.427,62.707,0.964
4672,2048,0,Backward,60.129,63.381,0.949
4672,2089,0,Forward,65.442,67.263,0.973
4672,2089,0,Backward,65.442,67.761,0.966
4672,2048,41,Forward,62.766,71.343,0.88
4672,2048,41,Backward,62.483,72.31,0.864
4672,2089,41,Forward,59.438,68.184,0.872
4672,2089,41,Backward,59.029,66.152,0.892
4672,41,1,Forward,65.142,74.561,0.874
4672,41,1,Backward,64.742,74.433,0.87
4672,1,41,Forward,107.962,128.467,0.84
4672,1,41,Backward,106.936,125.201,0.854
4672,2089,1,Forward,65.744,71.228,0.923
4672,2089,1,Backward,65.44,73.118,0.895
4672,2049,41,Forward,62.896,72.73,0.865
4672,2049,41,Backward,62.782,73.415,0.855
4736,0,0,Forward,63.079,58.045,1.087
4736,0,0,Backward,62.738,58.953,1.064
4736,42,0,Forward,63.377,69.061,0.918
4736,42,0,Backward,62.894,68.895,0.913
4736,0,42,Forward,106.97,125.292,0.854
4736,0,42,Backward,108.775,124.293,0.875
4736,42,42,Forward,58.585,65.568,0.893
4736,42,42,Backward,58.546,65.718,0.891
4736,2048,0,Forward,59.774,61.965,0.965
4736,2048,0,Backward,60.05,60.896,0.986
4736,2090,0,Forward,64.516,64.483,1.001
4736,2090,0,Backward,64.154,64.595,0.993
4736,2048,42,Forward,62.706,73.569,0.852
4736,2048,42,Backward,62.703,73.306,0.855
4736,2090,42,Forward,59.564,68.421,0.871
4736,2090,42,Backward,59.227,68.929,0.859
4736,42,1,Forward,65.393,73.825,0.886
4736,42,1,Backward,65.949,73.872,0.893
4736,1,42,Forward,107.239,126.847,0.845
4736,1,42,Backward,108.139,127.334,0.849
4736,2090,1,Forward,68.867,72.526,0.95
4736,2090,1,Backward,67.433,73.621,0.916
4736,2049,42,Forward,62.704,73.461,0.854
4736,2049,42,Backward,63.07,75.199,0.839
4800,0,0,Forward,66.467,61.658,1.078
4800,0,0,Backward,66.534,61.806,1.077
4800,43,0,Forward,65.635,73.174,0.897
4800,43,0,Backward,65.327,72.897,0.896
4800,0,43,Forward,108.845,125.722,0.866
4800,0,43,Backward,107.982,124.059,0.87
4800,43,43,Forward,59.66,65.458,0.911
4800,43,43,Backward,59.603,66.603,0.895
4800,2048,0,Forward,63.816,65.274,0.978
4800,2048,0,Backward,64.103,65.233,0.983
4800,2091,0,Forward,67.288,69.077,0.974
4800,2091,0,Backward,67.867,68.582,0.99
4800,2048,43,Forward,62.857,73.334,0.857
4800,2048,43,Backward,62.94,73.657,0.854
4800,2091,43,Forward,59.666,68.986,0.865
4800,2091,43,Backward,59.351,69.297,0.856
4800,43,1,Forward,65.934,74.663,0.883
4800,43,1,Backward,65.539,74.86,0.875
4800,1,43,Forward,107.776,126.881,0.849
4800,1,43,Backward,107.311,125.225,0.857
4800,2091,1,Forward,67.875,73.666,0.921
4800,2091,1,Backward,66.972,75.688,0.885
4800,2049,43,Forward,63.084,73.487,0.858
4800,2049,43,Backward,63.611,73.152,0.87
4864,0,0,Forward,64.722,58.311,1.11
4864,0,0,Backward,64.234,59.198,1.085
4864,44,0,Forward,64.277,71.617,0.898
4864,44,0,Backward,64.333,69.467,0.926
4864,0,44,Forward,107.622,124.684,0.863
4864,0,44,Backward,109.169,122.864,0.889
4864,44,44,Forward,59.669,68.013,0.877
4864,44,44,Backward,60.061,67.314,0.892
4864,2048,0,Forward,60.494,61.051,0.991
4864,2048,0,Backward,59.863,63.06,0.949
4864,2092,0,Forward,66.725,65.673,1.016
4864,2092,0,Backward,66.727,64.965,1.027
4864,2048,44,Forward,63.745,75.852,0.84
4864,2048,44,Backward,62.856,74.656,0.842
4864,2092,44,Forward,60.603,71.448,0.848
4864,2092,44,Backward,59.942,70.573,0.849
4864,44,1,Forward,66.907,76.134,0.879
4864,44,1,Backward,65.953,75.109,0.878
4864,1,44,Forward,108.69,127.128,0.855
4864,1,44,Backward,107.85,126.258,0.854
4864,2092,1,Forward,67.393,75.583,0.892
4864,2092,1,Backward,68.421,75.518,0.906
4864,2049,44,Forward,63.042,75.776,0.832
4864,2049,44,Backward,62.584,75.678,0.827
4928,0,0,Forward,67.482,63.742,1.059
4928,0,0,Backward,67.02,63.055,1.063
4928,45,0,Forward,67.358,74.72,0.901
4928,45,0,Backward,65.999,74.56,0.885
4928,0,45,Forward,111.035,124.798,0.89
4928,0,45,Backward,110.238,123.77,0.891
4928,45,45,Forward,61.487,68.017,0.904
4928,45,45,Backward,61.16,68.185,0.897
4928,2048,0,Forward,61.582,68.218,0.903
4928,2048,0,Backward,61.625,66.416,0.928
4928,2093,0,Forward,68.008,72.197,0.942
4928,2093,0,Backward,68.388,70.734,0.967
4928,2048,45,Forward,64.931,75.845,0.856
4928,2048,45,Backward,66.125,75.026,0.881
4928,2093,45,Forward,60.482,71.501,0.846
4928,2093,45,Backward,60.663,70.573,0.86
4928,45,1,Forward,66.661,76.039,0.877
4928,45,1,Backward,66.377,75.544,0.879
4928,1,45,Forward,110.061,127.197,0.865
4928,1,45,Backward,111.706,126.136,0.886
4928,2093,1,Forward,69.709,75.419,0.924
4928,2093,1,Backward,68.645,76.5,0.897
4928,2049,45,Forward,65.39,75.904,0.861
4928,2049,45,Backward,64.875,75.516,0.859
4992,0,0,Forward,64.903,60.736,1.069
4992,0,0,Backward,65.426,60.201,1.087
4992,46,0,Forward,66.179,71.172,0.93
4992,46,0,Backward,66.204,72.637,0.911
4992,0,46,Forward,110.614,126.56,0.874
4992,0,46,Backward,112.563,124.49,0.904
4992,46,46,Forward,60.281,67.559,0.892
4992,46,46,Backward,60.834,69.016,0.881
4992,2048,0,Forward,60.503,65.296,0.927
4992,2048,0,Backward,60.17,64.514,0.933
4992,2094,0,Forward,68.304,67.223,1.016
4992,2094,0,Backward,69.224,66.71,1.038
4992,2048,46,Forward,64.405,76.449,0.842
4992,2048,46,Backward,64.687,76.04,0.851
4992,2094,46,Forward,59.981,71.365,0.84
4992,2094,46,Backward,60.94,69.214,0.88
4992,46,1,Forward,66.74,75.886,0.879
4992,46,1,Backward,66.83,76.617,0.872
4992,1,46,Forward,110.699,129.485,0.855
4992,1,46,Backward,110.958,130.158,0.852
4992,2094,1,Forward,69.812,75.081,0.93
4992,2094,1,Backward,70.233,76.877,0.914
4992,2049,46,Forward,64.448,76.384,0.844
4992,2049,46,Backward,65.338,76.405,0.855
5056,0,0,Forward,67.712,64.3,1.053
5056,0,0,Backward,67.317,64.09,1.05
5056,47,0,Forward,68.973,74.853,0.921
5056,47,0,Backward,67.828,74.387,0.912
5056,0,47,Forward,112.359,126.566,0.888
5056,0,47,Backward,111.139,126.009,0.882
5056,47,47,Forward,64.093,67.229,0.953
5056,47,47,Backward,63.042,69.252,0.91
5056,2048,0,Forward,65.402,67.722,0.966
5056,2048,0,Backward,65.709,67.473,0.974
5056,2095,0,Forward,70.181,72.324,0.97
5056,2095,0,Backward,70.926,72.267,0.981
5056,2048,47,Forward,68.488,77.468,0.884
5056,2048,47,Backward,67.757,76.34,0.888
5056,2095,47,Forward,61.852,71.837,0.861
5056,2095,47,Backward,59.221,69.618,0.851
5056,47,1,Forward,68.419,77.92,0.878
5056,47,1,Backward,66.944,77.196,0.867
5056,1,47,Forward,111.918,131.939,0.848
5056,1,47,Backward,111.185,130.421,0.853
5056,2095,1,Forward,69.523,74.727,0.93
5056,2095,1,Backward,69.504,77.47,0.897
5056,2049,47,Forward,68.476,76.054,0.9
5056,2049,47,Backward,67.211,76.756,0.876
5120,0,0,Forward,66.214,63.083,1.05
5120,0,0,Backward,66.194,63.664,1.04
5120,48,0,Forward,67.704,73.734,0.918
5120,48,0,Backward,67.581,71.458,0.946
5120,0,48,Forward,111.932,129.517,0.864
5120,0,48,Backward,112.178,128.596,0.872
5120,48,48,Forward,64.626,68.393,0.945
5120,48,48,Backward,62.69,69.707,0.899
5120,2048,0,Forward,64.104,66.818,0.959
5120,2048,0,Backward,63.811,66.02,0.967
5120,2096,0,Forward,68.82,71.899,0.957
5120,2096,0,Backward,68.794,72.302,0.951
5120,2048,48,Forward,68.954,78.361,0.88
5120,2048,48,Backward,67.312,78.781,0.854
5120,2096,48,Forward,62.138,71.395,0.87
5120,2096,48,Backward,59.222,70.254,0.843
5120,48,1,Forward,70.484,77.433,0.91
5120,48,1,Backward,68.032,77.706,0.876
5120,1,48,Forward,111.454,130.877,0.852
5120,1,48,Backward,111.674,129.887,0.86
5120,2096,1,Forward,72.225,76.391,0.945
5120,2096,1,Backward,70.187,76.975,0.912
5120,2049,48,Forward,69.267,77.12,0.898
5120,2049,48,Backward,66.994,77.822,0.861
2523.297999999995
