impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_2_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,5.045E+04 ,4.970E+04 ,5.025E+04 ,4.22E+04  ,1.165E+05 ,4.824E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,8.954E+05 ,8.936E+05 ,8.952E+05 ,8.52E+05  ,1.085E+06 ,1.553E+04
memcpy_2_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,2        ,160000 ,4096        ,8.135E+04 ,8.095E+04 ,8.132E+04 ,7.69E+04  ,1.443E+05 ,2.373E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,80000  ,8192        ,9.710E+04 ,9.709E+04 ,9.704E+04 ,9.18E+04  ,1.693E+05 ,3.737E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,10000  ,65536       ,1.121E+06 ,1.116E+06 ,1.120E+06 ,1.06E+06  ,1.306E+06 ,1.736E+04
memcpy_2_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,0        ,80000  ,8192        ,2.096E+05 ,2.110E+05 ,2.095E+05 ,1.99E+05  ,3.272E+05 ,6.673E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,80000  ,8192        ,9.648E+04 ,9.649E+04 ,9.640E+04 ,9.15E+04  ,1.929E+05 ,3.987E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,10000  ,65536       ,1.108E+06 ,1.113E+06 ,1.107E+06 ,1.06E+06  ,1.244E+06 ,2.172E+04
memcpy_2_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,1        ,80000  ,8192        ,2.089E+05 ,2.105E+05 ,2.089E+05 ,1.99E+05  ,3.143E+05 ,6.329E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,80000  ,8192        ,9.489E+04 ,9.504E+04 ,9.482E+04 ,9.00E+04  ,1.790E+05 ,3.913E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,10000  ,65536       ,1.114E+06 ,1.113E+06 ,1.114E+06 ,1.06E+06  ,1.345E+06 ,1.814E+04
memcpy_2_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,2        ,80000  ,8192        ,2.100E+05 ,2.114E+05 ,2.099E+05 ,2.00E+05  ,3.086E+05 ,6.226E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,5.189E+04 ,5.139E+04 ,5.169E+04 ,4.40E+04  ,1.480E+05 ,4.836E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,8.901E+05 ,8.948E+05 ,8.899E+05 ,8.52E+05  ,1.230E+06 ,1.924E+04
memcpy_3_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,0        ,160000 ,4096        ,7.917E+04 ,7.861E+04 ,7.913E+04 ,7.44E+04  ,1.483E+05 ,2.661E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,5.205E+04 ,5.160E+04 ,5.187E+04 ,4.39E+04  ,1.203E+05 ,4.529E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,8.963E+05 ,8.972E+05 ,8.962E+05 ,8.49E+05  ,1.237E+06 ,1.615E+04
memcpy_3_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,1        ,160000 ,4096        ,8.265E+04 ,8.259E+04 ,8.260E+04 ,7.85E+04  ,1.733E+05 ,3.125E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,5.170E+04 ,5.111E+04 ,5.151E+04 ,4.43E+04  ,1.264E+05 ,4.619E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,8.955E+05 ,8.975E+05 ,8.953E+05 ,8.53E+05  ,1.236E+06 ,1.891E+04
memcpy_3_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,2        ,160000 ,4096        ,8.064E+04 ,8.019E+04 ,8.060E+04 ,7.59E+04  ,1.651E+05 ,2.646E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,80000  ,8192        ,1.085E+05 ,1.090E+05 ,1.085E+05 ,1.04E+05  ,1.740E+05 ,4.080E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,10000  ,65536       ,1.110E+06 ,1.109E+06 ,1.110E+06 ,1.05E+06  ,1.344E+06 ,1.632E+04
memcpy_3_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,0        ,80000  ,8192        ,2.043E+05 ,2.049E+05 ,2.042E+05 ,1.96E+05  ,3.174E+05 ,5.675E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,80000  ,8192        ,1.083E+05 ,1.086E+05 ,1.083E+05 ,1.03E+05  ,2.214E+05 ,4.036E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,10000  ,65536       ,1.118E+06 ,1.112E+06 ,1.118E+06 ,1.06E+06  ,1.426E+06 ,1.835E+04
memcpy_3_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,1        ,80000  ,8192        ,2.033E+05 ,2.043E+05 ,2.032E+05 ,1.95E+05  ,2.908E+05 ,6.013E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,80000  ,8192        ,1.061E+05 ,1.064E+05 ,1.060E+05 ,1.02E+05  ,1.726E+05 ,4.122E+03
memcpy_3_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,10000  ,65536       ,1.112E+06 ,1.109E+06 ,1.112E+06 ,1.05E+06  ,1.218E+06 ,1.674E+04
memcpy_3_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,2        ,80000  ,8192        ,2.031E+05 ,2.041E+05 ,2.030E+05 ,1.96E+05  ,3.178E+05 ,6.335E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,5.223E+04 ,5.150E+04 ,5.202E+04 ,4.46E+04  ,1.195E+05 ,4.900E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,8.927E+05 ,8.932E+05 ,8.925E+05 ,8.50E+05  ,9.872E+05 ,1.839E+04
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,0        ,160000 ,4096        ,8.059E+04 ,8.073E+04 ,8.054E+04 ,7.67E+04  ,1.416E+05 ,2.992E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,5.222E+04 ,5.129E+04 ,5.199E+04 ,4.46E+04  ,1.236E+05 ,5.258E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,8.991E+05 ,8.945E+05 ,8.989E+05 ,8.51E+05  ,1.006E+06 ,1.940E+04
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,1        ,160000 ,4096        ,8.197E+04 ,8.154E+04 ,8.194E+04 ,7.75E+04  ,1.412E+05 ,2.478E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,5.162E+04 ,5.086E+04 ,5.142E+04 ,4.31E+04  ,1.150E+05 ,4.707E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,9.138E+05 ,9.095E+05 ,9.135E+05 ,8.66E+05  ,1.121E+06 ,2.205E+04
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,2        ,160000 ,4096        ,8.370E+04 ,8.262E+04 ,8.364E+04 ,8.08E+04  ,1.488E+05 ,3.184E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,80000  ,8192        ,9.837E+04 ,9.794E+04 ,9.833E+04 ,9.25E+04  ,1.535E+05 ,2.877E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,10000  ,65536       ,1.130E+06 ,1.121E+06 ,1.129E+06 ,1.07E+06  ,1.237E+06 ,2.076E+04
memcpy_4_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,0        ,80000  ,8192        ,2.134E+05 ,2.143E+05 ,2.133E+05 ,2.03E+05  ,3.359E+05 ,7.195E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,80000  ,8192        ,9.876E+04 ,9.873E+04 ,9.870E+04 ,9.35E+04  ,1.613E+05 ,3.880E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,10000  ,65536       ,1.125E+06 ,1.122E+06 ,1.125E+06 ,1.07E+06  ,1.240E+06 ,1.863E+04
memcpy_4_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,1        ,80000  ,8192        ,2.122E+05 ,2.133E+05 ,2.121E+05 ,2.02E+05  ,3.046E+05 ,5.798E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,80000  ,8192        ,9.683E+04 ,9.680E+04 ,9.678E+04 ,9.17E+04  ,1.628E+05 ,3.482E+03
memcpy_4_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,10000  ,65536       ,1.129E+06 ,1.120E+06 ,1.129E+06 ,1.07E+06  ,1.615E+06 ,2.994E+04
